"","dateYYYYMMDD","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindSpeed","DailyPrecipitation","DailySustainedWindDirection","Sunrise","Sunset"
"9620",2016-07-23,73,81,78,29.95,29.25,75,6.7,91,70,41,1.11,20,437,1919
"9621",2016-07-24,72,82,79,29.88,29.18,75,11.6,93,71,37,0.94,100,438,1918
"9622",2016-07-25,65,81,61,29.97,29.27,70,6.7,89,72,20,0,340,439,1917
"9623",2016-07-26,63,79,60,30.01,29.3,69,4.1,88,69,16,0,100,440,1916
"9624",2016-07-27,63,79,59,29.96,29.24,69,4.2,89,68,18,0,50,441,1915
"9625",2016-07-28,69,77,83,29.89,29.18,71,5.9,84,70,22,0.66,40,442,1914
"9626",2016-07-29,68,76,84,29.92,29.21,70,8.4,81,70,21,0.11,40,443,1913
"9627",2016-07-30,65,73,78,29.96,29.26,68,8.9,78,68,22,0,50,444,1912
"9628",2016-07-31,64,73,73,30.02,29.31,67,6.5,81,65,16,0,50,445,1911
"9629",2016-08-01,65,75,72,30.06,29.34,69,6,84,65,18,0,60,446,1909
"9630",2016-08-02,66,77,67,30.05,29.34,70,5.3,87,67,17,0,100,447,1908
"9631",2016-08-03,66,80,63,30.02,29.3,71,3.6,90,69,16,0,100,448,1907
"9632",2016-08-04,66,81,63,29.93,29.2,71,6.2,91,70,34,0.02,280,449,1906
"9633",2016-08-05,65,79,68,29.88,29.18,70,7.9,86,72,22,NA,320,450,1905
"9634",2016-08-06,60,75,60,29.96,29.26,66,6.6,84,66,18,0,20,451,1903
"9635",2016-08-07,60,73,61,29.97,29.31,65,6,83,62,21,0,50,452,1902
"9636",2016-08-08,61,78,58,30.01,29.3,67,9.7,84,72,22,0,90,453,1901
"9637",2016-08-09,61,78,56,29.99,29.28,68,5.1,88,67,15,0,270,454,1859
"9638",2016-08-10,66,79,63,30.03,29.33,71,4.8,89,69,20,0,120,455,1858
"9639",2016-08-11,71,83,68,29.91,29.2,74,8.9,92,73,33,0,190,456,1857
"9640",2016-08-12,72,79,87,29.81,29.09,74,6.3,83,74,24,0.96,260,457,1855
"9641",2016-08-13,69,78,76,29.81,29.12,72,9.1,84,72,24,NA,300,458,1854
"9642",2016-08-14,64,76,66,30,29.31,69,4.3,87,65,16,0,320,459,1852
"9643",2016-08-15,67,73,79,30.01,29.28,69,8.4,78,67,24,NA,100,500,1851
"9644",2016-08-16,66,80,70,30.02,29.31,70,6.9,88,71,17,0.02,330,501,1849
"9645",2016-08-17,67,79,70,30.04,29.34,70,6.1,88,70,24,0.05,260,502,1848
"9646",2016-08-18,69,78,78,29.99,29.26,72,7,85,70,31,0.75,290,503,1847
"9647",2016-08-19,66,75,75,29.88,29.14,69,8.8,84,66,37,0.07,300,505,1845
"9648",2016-08-20,65,72,80,29.67,28.96,68,11.5,80,63,35,0.47,280,506,1843
"9649",2016-08-21,54,67,66,29.92,29.24,59,9.8,76,58,25,0,320,507,1842
"9650",2016-08-22,53,67,61,30.13,29.43,60,5,78,56,26,0,170,508,1840
"9651",2016-08-23,60,71,66,30.14,29.41,64,11.9,81,60,24,0,190,509,1839
"9652",2016-08-24,69,77,81,29.96,29.23,71,10.8,84,70,32,0.23,190,510,1837
"9653",2016-08-25,66,76,78,30.01,29.31,69,6.2,85,67,16,0.09,320,511,1836
"9654",2016-08-26,61,74,68,30.11,29.39,66,7,81,66,23,0.14,60,512,1834
"9655",2016-08-27,69,76,82,30.04,29.33,71,6.9,84,67,19,0.84,200,513,1832
"9656",2016-08-28,69,77,79,30.16,29.46,71,6.4,83,71,19,0,90,514,1831
"9657",2016-08-29,70,78,83,30.19,29.47,72,5,86,70,21,0.43,10,515,1829
"9658",2016-08-30,69,77,81,30.08,29.36,71,4.3,84,70,28,0.19,10,516,1827
"9659",2016-08-31,59,70,67,30.06,29.35,64,11.2,76,63,29,0,20,517,1826
"9660",2016-09-01,57,68,72,30.17,29.46,61,11.9,73,62,30,NA,20,518,1824
"9661",2016-09-02,55,68,64,30.23,29.51,61,8.2,74,62,20,0,30,519,1822
"9662",2016-09-03,56,66,67,30.19,29.46,61,5.9,76,56,17,0,100,520,1821
"9663",2016-09-04,57,70,67,30.15,29.42,62,7.5,80,59,21,0,170,521,1819
"9664",2016-09-05,66,75,70,30.06,29.34,70,9.2,87,62,29,0,190,522,1817
"9665",2016-09-06,72,83,70,30.01,29.29,75,10.1,91,75,28,NA,240,523,1816
"9666",2016-09-07,72,82,75,29.94,29.23,75,9.9,89,74,38,0.39,280,524,1814
"9667",2016-09-08,69,76,81,29.87,29.16,71,8.1,82,70,24,0.05,260,525,1812
"9668",2016-09-09,65,72,76,29.9,29.18,68,5.1,81,63,22,NA,170,526,1810
"9669",2016-09-10,58,66,74,29.91,29.23,62,11,73,59,33,0.01,320,527,1809
"9670",2016-09-11,51,64,63,30.14,29.42,57,5.7,76,51,17,0,240,528,1807
"9671",2016-09-12,54,67,61,30.07,29.34,60,8.7,79,54,25,0,200,529,1805
"9672",2016-09-13,61,75,67,30.05,29.34,65,8.8,85,65,21,NA,280,530,1803
"9673",2016-09-14,57,69,69,30.2,29.49,61,8,74,64,18,0.09,70,532,1802
"9674",2016-09-15,58,69,69,30.17,29.44,63,8.1,78,60,25,0,100,533,1800
"9675",2016-09-16,63,74,68,29.96,29.22,67,12,83,65,35,0.01,180,534,1758
"9676",2016-09-17,59,72,67,29.9,29.19,64,8.7,82,62,26,0.04,260,535,1756
"9677",2016-09-18,55,69,64,29.96,29.25,61,3.9,81,57,11,0,160,536,1755
"9678",2016-09-19,53,72,52,30,29.3,62,8.3,88,56,27,0,200,537,1753
"9679",2016-09-20,54,75,55,30.12,29.41,62,8,83,66,22,NA,100,538,1751
"9680",2016-09-21,63,70,82,30.13,29.41,66,6.7,74,65,34,0.55,130,539,1749
"9681",2016-09-22,65,73,75,30.03,29.3,68,4.7,81,64,16,NA,190,540,1748
"9682",2016-09-23,65,70,85,30.09,29.38,67,10,73,67,24,NA,30,541,1746
"9683",2016-09-24,62,70,80,30.14,29.42,65,8.5,74,66,19,0,70,542,1744
"9684",2016-09-25,62,74,71,29.99,29.26,66,10.4,85,63,29,0.01,300,543,1742
"9685",2016-09-26,41,63,46,29.95,29.21,52,14.5,69,56,36,NA,260,544,1741
"9686",2016-09-27,38,61,47,29.79,29.06,49,14,70,51,37,0,260,545,1739
"9687",2016-09-28,48,55,79,29.94,29.24,52,12.4,60,50,33,0.31,50,546,1737
"9688",2016-09-29,57,62,84,30.15,29.44,59,15.9,65,59,31,0.2,20,547,1735
"9689",2016-09-30,58,62,87,30.1,29.36,60,11.4,64,60,24,0.1,40,548,1734
"9690",2016-10-01,58,61,93,30,29.27,59,6.8,64,57,16,0.94,320,549,1732
"9691",2016-10-02,57,61,90,30.05,29.34,58,6.1,65,56,14,0.03,310,551,1730
"9692",2016-10-03,56,62,80,30.08,29.36,59,4.7,67,57,11,0,130,552,1729
"9693",2016-10-04,56,68,71,30.02,29.29,60,8.8,75,60,20,0,100,553,1727
"9694",2016-10-05,57,70,67,29.96,29.25,62,9.5,80,59,26,NA,190,554,1725
"9695",2016-10-06,63,66,88,30.04,29.31,64,6.1,74,58,19,0.25,170,555,1723
"9696",2016-10-07,50,59,69,30.09,29.39,55,10.8,70,47,29,NA,300,556,1722
"9697",2016-10-08,41,53,63,30.25,29.52,48,6.2,65,40,25,0,310,557,1720
"9698",2016-10-09,45,55,70,30.32,29.59,50,7.7,63,47,19,0,100,558,1719
"9699",2016-10-10,47,58,66,30.29,29.54,52,6.2,71,45,14,0,150,559,1717
"9700",2016-10-11,49,64,63,30.12,29.37,55,10.1,73,54,28,NA,190,601,1715
"9701",2016-10-12,52,57,82,30.01,29.31,55,13.8,69,45,29,0.14,330,602,1714
"9702",2016-10-13,35,48,65,30.28,29.55,42,4.2,57,38,19,0,330,603,1712
"9703",2016-10-14,42,52,69,30.2,29.44,47,7.6,66,38,23,0,180,604,1710
"9704",2016-10-15,57,62,84,29.98,29.23,59,13.6,70,53,33,NA,190,605,1709
"9705",2016-10-16,63,69,86,29.87,29.13,65,8.5,72,65,27,0.29,200,606,1707
"9706",2016-10-17,63,75,69,29.59,28.84,67,18.5,82,67,44,0,190,607,1706
"9707",2016-10-18,55,66,62,29.72,29.05,61,10.5,76,55,36,0,210,609,1704
"9708",2016-10-19,47,60,63,30.06,29.36,53,3.8,71,49,15,0.02,50,610,1703
"9709",2016-10-20,43,51,74,30.13,29.41,48,13.6,56,45,28,0,10,611,1701
"9710",2016-10-21,32,46,58,30.15,29.41,40,12,54,37,26,0,340,612,1700
"9711",2016-10-22,36,49,62,30.06,29.31,43,6.8,60,37,21,0,200,613,1658
"9712",2016-10-23,43,57,65,29.96,29.24,50,10.7,73,41,32,0,330,614,1657
"9713",2016-10-24,39,49,68,30.34,29.63,44,7.2,59,39,24,0,10,616,1655
"9714",2016-10-25,38,45,69,30.39,29.65,44,6.6,54,36,23,NA,110,617,1654
"9715",2016-10-26,44,48,91,30.11,29.34,46,12.7,51,45,36,1.6,120,618,1653
"9716",2016-10-27,40,47,78,30.21,29.49,43,6.9,51,42,23,NA,330,619,1651
"9717",2016-10-28,49,52,81,30.07,29.31,51,12,65,38,33,0,190,621,1650
"9718",2016-10-29,56,64,78,29.94,29.21,59,10.7,71,56,28,0,230,622,1649
"9719",2016-10-30,46,49,82,30.14,29.44,49,9.7,56,41,24,0.5,320,623,1647
"9720",2016-10-31,45,50,78,30.03,29.28,48,9.6,61,38,25,0,180,624,1646
"9721",2016-11-01,58,68,71,29.91,29.21,62,9,75,61,27,NA,190,625,1645
"9722",2016-11-02,57,60,91,30.07,29.37,58,7,65,55,24,0.18,10,627,1643
"9723",2016-11-03,49,58,80,30.22,29.51,52,5.1,67,48,24,0,20,628,1642
"9724",2016-11-04,43,52,72,30.38,29.65,48,4.2,63,40,14,0,280,629,1641
"9725",2016-11-05,46,56,69,30.32,29.58,51,7,68,43,17,0,250,630,1640
"9726",2016-11-06,45,56,71,30.32,29.59,50,3.2,69,42,12,0,200,632,1639
"9727",2016-11-07,43,54,66,30.28,29.53,48,5.8,66,42,16,0,200,633,1638
"9728",2016-11-08,44,56,68,30.2,29.48,49,9.9,63,49,25,0.03,10,634,1637
"9729",2016-11-09,34,50,60,30.29,29.54,42,7.7,58,41,20,0,350,635,1636
"9730",2016-11-10,36,52,55,30.05,29.29,45,13.3,63,41,34,0,240,636,1635
"9731",2016-11-11,34,45,64,30.3,29.6,41,12.7,52,37,35,NA,20,638,1634
"9732",2016-11-12,31,42,66,30.36,29.62,38,6.8,52,31,20,0,250,639,1633
"9733",2016-11-13,31,46,57,30.12,29.36,40,10,56,35,30,0,240,640,1632
"9734",2016-11-14,38,51,69,29.91,29.15,44,6.1,60,41,18,0,180,641,1631
"9735",2016-11-15,42,46,87,29.89,29.15,44,4.1,54,38,11,0,270,643,1630
"9736",2016-11-16,43,50,82,29.92,29.2,45,4.6,60,39,13,0,140,644,1629
"9737",2016-11-17,47,58,64,29.79,29.06,53,14.5,72,44,29,0,190,645,1628
"9738",2016-11-18,43,53,66,29.79,29.08,49,18.2,66,39,43,0.2,270,646,1628
"9739",2016-11-19,22,34,58,30.13,29.43,31,18.2,39,28,41,0.01,300,647,1627
"9740",2016-11-20,16,29,59,30.31,29.57,25,9.1,35,23,26,0,340,649,1626
"9741",2016-11-21,19,32,64,30.31,29.56,27,4.4,41,22,11,0,70,650,1626
"9742",2016-11-22,27,33,72,30.28,29.51,32,8.8,41,25,21,0.02,110,651,1625
"9743",2016-11-23,39,41,93,30,29.23,40,9.7,44,37,21,0.21,130,652,1624
"9744",2016-11-24,33,39,83,30.17,29.45,36,9.1,43,35,22,NA,300,653,1624
"9745",2016-11-25,33,37,83,30.29,29.56,36,8.1,42,31,21,NA,280,654,1623
"9746",2016-11-26,34,40,80,30.26,29.49,37,7.2,47,32,21,0,200,656,1623
"9747",2016-11-27,35,38,90,29.97,29.18,37,10.2,44,32,29,0.05,160,657,1622
"9748",2016-11-28,44,46,90,29.45,28.66,45,17.3,51,41,34,0.99,180,658,1622
"9749",2016-11-29,41,51,75,29.5,28.79,45,13.2,57,44,31,0,200,659,1622
"9750",2016-11-30,NA,40,NA,NA,28.9,NA,10.8,45,34,28,NA,250,700,1621
"9751",2016-12-01,33,38,81,29.86,29.15,36,13.4,41,35,28,NA,270,701,1621
"9752",2016-12-02,28,37,70,30.17,29.47,33,9.4,40,34,20,NA,300,702,1621
"9753",2016-12-03,24,32,70,30.32,29.57,29,5.6,34,29,17,0,300,703,1621
"9754",2016-12-04,28,30,89,30.05,29.28,30,3.8,33,27,21,0.5,260,704,1620
"9755",2016-12-05,30,33,92,30.01,29.24,31,9.4,34,31,25,0,270,705,1620
"9756",2016-12-06,27,33,85,29.86,29.11,30,9.9,41,25,29,0,260,706,1620
"9757",2016-12-07,17,25,71,30.1,29.36,23,16.2,27,22,36,NA,280,707,1620
"9758",2016-12-08,13,21,71,30.3,29.55,19,16.5,24,17,35,0.01,270,708,1620
"9759",2016-12-09,14,22,72,30.51,29.75,20,9.8,25,18,19,NA,260,709,1620
"9760",2016-12-10,15,21,77,30.46,29.67,19,8.7,23,18,18,0.12,270,710,1620
"9761",2016-12-11,26,28,91,29.96,29.2,28,9.5,33,23,24,0.44,280,710,1620
"9762",2016-12-12,14,20,81,30.06,29.29,18,11.1,32,7,29,0,290,711,1621
"9763",2016-12-13,4,12,65,30.19,29.42,12,9.6,22,2,20,NA,340,712,1621
"9764",2016-12-14,0,11,61,30.21,29.44,8,16.1,19,3,35,NA,270,713,1621
"9765",2016-12-15,-5,4,64,30.42,29.65,2,10.9,9,-2,28,0,280,713,1621
"9766",2016-12-16,8,14,72,30.07,29.23,14,9.3,20,7,21,0.13,140,714,1622
"9767",2016-12-17,15,20,83,29.79,29.03,19,10.2,22,18,32,0.12,320,715,1622
"9768",2016-12-18,-3,6,68,30.45,29.75,3,12.7,18,-7,34,0.03,340,715,1622
"9769",2016-12-19,-3,1,64,30.63,29.83,4,12.1,15,-13,25,0,210,716,1623
"9770",2016-12-20,11,21,62,30.24,29.44,19,16.1,28,14,38,0,240,716,1623
"9771",2016-12-21,21,28,74,30.07,29.29,26,8.4,36,19,21,0,240,717,1624
"9772",2016-12-22,24,31,73,30.27,29.55,29,9.2,37,24,19,0,300,717,1624
"9773",2016-12-23,28,31,84,30.14,29.36,31,7.9,35,27,17,0.1,180,718,1625
"9774",2016-12-24,31,36,85,30.23,29.51,33,4.6,38,33,17,NA,310,718,1626
"9775",2016-12-25,32,36,92,30.27,29.49,33,14,39,32,28,0.09,100,719,1626
"9776",2016-12-26,34,41,71,29.94,29.2,40,19.1,54,28,44,0.23,250,719,1627
"9777",2016-12-27,20,24,75,30.13,29.39,24,11,28,19,32,0,280,719,1628
"9778",2016-12-28,25,32,72,29.92,29.13,30,12.1,45,19,39,0,200,719,1628
"9779",2016-12-29,22,33,68,29.89,29.15,29,17.6,35,30,35,NA,290,720,1629
"9780",2016-12-30,18,31,61,29.95,29.16,26,13.5,38,24,39,0,200,720,1630
"9781",2016-12-31,21,32,61,29.73,29.03,29,13.1,40,23,36,0,210,720,1631
"9782",2017-01-01,19,29,70,30.12,29.38,26,4.9,40,17,19,0,190,720,1631
"9783",2017-01-02,32,33,88,30.03,29.26,35,6.3,40,25,19,0.11,70,720,1632
"9784",2017-01-03,32,29,91,29.83,29.1,34,10,39,19,31,NA,290,720,1633
"9785",2017-01-04,3,13,62,30.04,29.29,11,16.9,19,7,34,0,280,720,1634
"9786",2017-01-05,-2,8,60,30.08,29.33,6,12.7,13,3,24,NA,270,720,1635
"9787",2017-01-06,-6,5,61,30.3,29.55,2,10.1,9,0,19,NA,260,720,1636
"9788",2017-01-07,-2,9,58,30.53,29.78,7,10.7,18,0,27,0,330,720,1637
"9789",2017-01-08,-2,11,54,30.63,29.86,8,9.6,19,2,25,0,200,720,1638
"9790",2017-01-09,16,26,70,30.23,29.43,22,13,33,19,27,0.02,190,720,1639
"9791",2017-01-10,31,38,81,29.64,28.9,35,23.2,51,25,56,0.2,260,719,1640
"9792",2017-01-11,29,34,87,29.81,29.07,32,12.1,43,25,29,0.33,10,719,1641
"9793",2017-01-12,17,24,79,30.19,29.49,21,11.1,28,19,21,0.05,20,719,1642
"9794",2017-01-13,13,22,70,30.68,29.93,19,8.9,27,16,19,0,20,718,1643
"9795",2017-01-14,19,28,67,30.5,29.72,25,4.6,35,21,11,0,330,718,1644
"9796",2017-01-15,19,28,70,30.4,29.62,25,2.3,36,20,8,0,200,718,1645
"9797",2017-01-16,32,34,93,30.14,29.34,33,5.9,37,30,14,0.9,100,717,1647
"9798",2017-01-17,35,37,96,29.9,29.16,36,9.6,39,35,20,0.48,280,717,1648
"9799",2017-01-18,32,33,92,30.08,29.34,34,9.5,36,30,22,NA,240,716,1649
"9800",2017-01-19,35,36,94,29.93,29.14,37,6.7,42,30,14,0.46,80,715,1650
"9801",2017-01-20,39,41,96,29.66,28.9,40,5.8,43,38,17,0.18,60,715,1651
"9802",2017-01-21,44,50,85,29.53,28.8,47,8.5,59,40,27,NA,190,714,1653
"9803",2017-01-22,39,42,89,29.63,28.92,40,5.3,46,38,18,0.01,10,714,1654
"9804",2017-01-23,35,39,87,29.76,29.04,38,9.4,42,36,21,0,350,713,1655
"9805",2017-01-24,32,36,85,29.84,29.1,34,7.2,38,34,18,NA,100,712,1656
"9806",2017-01-25,35,38,93,29.53,28.79,36,11.4,42,34,27,0.09,260,711,1658
"9807",2017-01-26,27,32,80,29.82,29.11,30,13.4,34,30,28,NA,310,710,1659
"9808",2017-01-27,20,28,75,29.87,29.12,24,14.7,31,24,30,NA,270,710,1700
"9809",2017-01-28,20,27,74,29.8,29.05,25,11.7,29,24,23,NA,280,709,1701
"9810",2017-01-29,15,25,63,29.86,29.13,23,10.6,28,21,28,NA,320,708,1703
"9811",2017-01-30,14,26,62,29.83,29.05,22,10.1,37,15,30,0.01,190,707,1704
"9812",2017-01-31,29,37,77,29.75,29.04,34,15.6,39,35,33,0.03,300,706,1705
"9813",2017-02-01,21,30,66,30.09,29.32,28,12.4,38,21,29,NA,280,705,1707
"9814",2017-02-02,6,19,56,30.37,29.62,16,13.5,24,14,27,0,320,704,1708
"9815",2017-02-03,3,21,48,30.45,29.7,16,10.6,28,14,27,0,290,703,1709
"9816",2017-02-04,8,22,50,30.2,29.39,20,12.5,33,10,31,0,190,702,1710
"9817",2017-02-05,19,31,64,30.03,29.28,27,8.7,38,24,29,0,320,701,1712
"9818",2017-02-06,33,38,82,29.86,29.08,36,6.9,55,21,19,NA,180,659,1713
"9819",2017-02-07,39,41,94,NA,28.76,40,10.4,50,32,34,0.47,290,658,1714
"9820",2017-02-08,18,26,67,29.95,29.25,24,11.1,32,19,24,0,330,657,1716
"9821",2017-02-09,4,19,51,30.27,29.54,15,11.7,25,13,26,0,320,656,1717
"9822",2017-02-10,21,30,64,29.9,29.1,28,13.7,41,18,35,0,200,655,1718
"9823",2017-02-11,33,42,78,29.9,29.15,37,6.7,49,34,19,0,20,653,1719
"9824",2017-02-12,24,39,60,30.11,29.41,33,15.8,47,31,46,NA,300,652,1721
"9825",2017-02-13,22,35,58,30.18,29.41,31,10.3,44,25,25,0,250,651,1722
"9826",2017-02-14,27,41,60,29.82,29.05,35,14,50,31,34,0,320,649,1723
"9827",2017-02-15,14,31,48,29.9,29.17,26,11.2,35,26,26,0,330,648,1724
"9828",2017-02-16,16,36,46,29.86,29.1,29,8.9,41,30,23,0,130,647,1726
"9829",2017-02-17,32,47,54,29.67,28.93,41,8.1,67,27,23,0,200,645,1727
"9830",2017-02-18,35,55,50,29.72,29.02,45,6.9,70,40,23,0,220,644,1728
"9831",2017-02-19,32,52,53,30.01,29.32,43,3.8,69,35,16,0,100,642,1730
"9832",2017-02-20,44,56,64,30.02,29.28,50,12.4,70,41,28,0,160,641,1731
"9833",2017-02-21,51,58,79,29.91,29.16,54,6.5,66,49,23,0.04,200,640,1732
"9834",2017-02-22,52,59,79,29.71,28.97,55,11.8,68,50,29,0,190,638,1733
"9835",2017-02-23,39,49,80,29.76,29.02,42,12.6,59,38,33,0.21,30,637,1734
"9836",2017-02-24,37,37,90,29.53,28.8,38,12.5,40,33,35,0.15,30,635,1736
"9837",2017-02-25,17,28,65,29.86,29.16,23,13.9,33,23,30,NA,310,634,1737
"9838",2017-02-26,21,35,53,29.99,29.26,31,13.8,49,21,38,NA,200,632,1738
"9839",2017-02-27,30,41,64,30.1,29.35,37,7.4,54,27,24,0,200,630,1739
"9840",2017-02-28,NA,54,NA,NA,28.92,NA,13.6,60,47,31,0.65,190,629,1741
"9841",2017-03-01,35,43,84,29.68,29.02,37,14,54,32,37,0.12,300,627,1742
"9842",2017-03-02,19,31,59,30.24,29.54,28,11,35,27,24,NA,280,626,1743
"9843",2017-03-03,7,27,41,30.55,29.81,22,10.2,33,21,29,0,320,624,1744
"9844",2017-03-04,25,35,71,30.48,29.7,31,14.5,42,28,29,0.01,120,622,1745
"9845",2017-03-05,34,46,63,30.16,29.39,41,14.6,60,32,32,0,200,621,1747
"9846",2017-03-06,49,59,77,29.83,29.03,53,21,65,52,46,NA,190,619,1748
"9847",2017-03-07,32,55,52,29.84,29.13,42,19.2,65,44,49,0.24,250,618,1749
"9848",2017-03-08,19,47,33,29.99,29.28,36,22.1,53,40,57,0,270,616,1750
"9849",2017-03-09,21,36,52,30.16,29.43,31,6.9,42,29,24,0,340,614,1751
"9850",2017-03-10,1,30,31,30.39,29.66,21,14.6,36,23,29,0,350,613,1752
"9851",2017-03-11,-1,25,30,30.49,29.73,19,8.5,32,18,22,0,340,611,1754
"9852",2017-03-12,7,27,46,30.41,29.62,22,6.9,36,18,21,0.05,80,609,1755
"9853",2017-03-13,22,29,79,30.23,29.47,27,10.5,31,27,23,0.24,30,607,1756
"9854",2017-03-14,12,24,64,30.32,29.57,20,14.1,28,19,29,0.19,340,606,1757
"9855",2017-03-15,9,25,49,30.36,29.59,21,11.5,33,16,24,0,310,604,1758
"9856",2017-03-16,14,30,50,30.29,29.52,26,6.4,42,18,16,0,220,602,1759
"9857",2017-03-17,34,43,78,30.02,29.25,38,10.3,50,36,35,0.03,290,601,1800
"9858",2017-03-18,30,39,66,30.18,29.47,36,13,45,32,29,0,290,559,1802
"9859",2017-03-19,31,41,61,30.25,29.47,39,8.5,53,29,31,0,190,557,1803
"9860",2017-03-20,38,46,75,30.04,29.3,43,8.2,54,37,23,0.13,20,556,1804
"9861",2017-03-21,26,44,56,30.23,29.52,36,12.3,54,33,32,0,30,554,1805
"9862",2017-03-22,18,33,55,30.52,29.77,28,11.9,37,28,30,0,30,552,1806
"9863",2017-03-23,24,40,51,30.25,29.46,35,12.7,50,29,33,0.02,170,550,1807
"9864",2017-03-24,40,62,58,29.97,29.23,48,15.6,82,42,39,NA,240,549,1808
"9865",2017-03-25,40,44,89,30.01,29.26,42,11.6,47,41,26,0.71,40,547,1809
"9866",2017-03-26,49,55,85,29.85,29.11,51,7.6,62,47,20,0.3,230,545,1810
"9867",2017-03-27,43,47,84,29.93,29.21,45,7.3,52,42,19,NA,50,543,1812
"9868",2017-03-28,37,43,77,30.12,29.41,40,10.5,50,36,32,0,10,542,1813
"9869",2017-03-29,35,42,77,30.16,29.41,39,11.9,49,35,26,0.11,60,540,1814
"9870",2017-03-30,39,42,90,29.74,28.97,41,14.6,45,39,35,1.84,50,538,1815
"9871",2017-03-31,34,40,81,29.87,29.17,37,14.6,44,36,31,0.02,10,537,1816
"9872",2017-04-01,22,47,42,30.2,29.47,37,5.7,59,34,17,0,100,535,1817
"9873",2017-04-02,31,52,51,30.08,29.28,41,6.1,61,42,22,NA,140,533,1818
"9874",2017-04-03,41,50,77,29.54,28.77,45,8.4,54,46,20,0.19,310,532,1819
"9875",2017-04-04,42,50,77,29.74,29.05,46,8.7,56,43,22,0.02,340,530,1820
"9876",2017-04-05,39,44,85,29.75,29.02,41,18.2,47,40,39,1.04,20,528,1822
"9877",2017-04-06,32,45,65,29.87,29.16,38,16.9,51,38,40,0.29,360,526,1823
"9878",2017-04-07,20,46,38,30.06,29.34,36,11,54,37,26,0,350,525,1824
"9879",2017-04-08,33,53,43,29.94,29.18,45,13.8,68,37,32,0,170,523,1825
"9880",2017-04-09,47,67,51,29.72,28.99,56,18.7,77,57,47,0,190,521,1826
"9881",2017-04-10,49,60,70,29.81,29.13,54,13.9,78,41,44,0.32,200,520,1827
"9882",2017-04-11,39,48,70,30.16,29.47,45,9.4,54,41,24,NA,300,518,1828
"9883",2017-04-12,31,49,55,30.35,29.63,41,7.2,59,38,28,0,80,517,1829
"9884",2017-04-13,40,52,68,30.29,29.55,46,9.2,60,44,26,0.19,100,515,1830
"9885",2017-04-14,45,57,65,30.16,29.39,51,9.3,66,47,20,0.06,160,513,1832
"9886",2017-04-15,53,72,52,29.91,29.18,61,16.2,82,61,41,0.09,270,512,1833
"9887",2017-04-16,48,63,60,29.95,29.25,56,11.7,73,52,29,0.59,290,510,1834
"9888",2017-04-17,37,57,55,30.14,29.43,46,7,69,44,19,0,50,509,1835
"9889",2017-04-18,44,59,52,30.06,29.31,53,11.5,76,41,33,0,190,507,1836
"9890",2017-04-19,48,58,73,30.03,29.3,52,9.6,70,45,24,0.01,60,505,1837
"9891",2017-04-20,47,61,66,29.87,29.15,53,15,73,48,36,NA,260,504,1838
"9892",2017-04-21,33,49,55,30.08,29.36,42,12.6,53,44,29,0,300,502,1839
"9893",2017-04-22,27,49,43,30.16,29.44,41,8.5,60,38,20,0,30,501,1840
"9894",2017-04-23,31,55,45,30.09,29.34,44,5.8,72,37,19,0,100,459,1842
"9895",2017-04-24,34,57,47,29.91,29.15,46,7.7,73,40,23,0,130,458,1843
"9896",2017-04-25,48,66,52,29.63,28.88,56,12.1,79,52,30,0,150,456,1844
"9897",2017-04-26,55,67,68,29.45,28.72,60,11.5,74,60,31,0.22,180,455,1845
"9898",2017-04-27,42,52,77,29.59,28.91,46,15.8,62,41,35,0.14,240,454,1846
"9899",2017-04-28,41,50,68,29.9,29.21,46,7.7,60,40,31,NA,40,452,1847
"9900",2017-04-29,37,43,79,30.09,29.38,41,18.7,46,40,41,1.95,50,451,1848
"9901",2017-04-30,42,45,93,29.79,29.02,43,13.4,47,42,25,1.32,20,449,1849
"9902",2017-05-01,43,51,76,29.44,28.73,47,14.8,57,45,34,0.09,230,448,1850
"9903",2017-05-02,37,46,72,29.77,29.1,42,14.7,51,41,33,0.01,260,447,1851
"9904",2017-05-03,31,46,54,30.11,29.4,41,6.1,56,35,17,0,40,445,1853
"9905",2017-05-04,37,49,65,29.96,29.22,43,11.1,54,43,26,0,40,444,1854
"9906",2017-05-05,37,51,63,29.83,29.08,44,13.4,61,41,36,NA,360,443,1855
"9907",2017-05-06,32,51,52,29.84,29.13,42,12.5,58,44,32,0.11,360,442,1856
"9908",2017-05-07,26,48,43,30.02,29.31,39,8.6,59,36,22,0,330,440,1857
"9909",2017-05-08,25,46,46,30.09,29.34,38,7,57,34,17,0.02,60,439,1858
"9910",2017-05-09,36,52,60,29.96,29.21,44,6.8,61,42,18,0.13,110,438,1859
"9911",2017-05-10,43,56,67,29.92,29.18,49,7.5,67,44,24,0.87,30,437,1900
"9912",2017-05-11,43,57,65,29.96,29.23,50,9.1,65,49,20,NA,30,436,1901
"9913",2017-05-12,42,59,55,29.95,29.22,50,6.1,73,45,18,0,40,435,1902
"9914",2017-05-13,45,65,50,29.85,29.13,54,8.8,82,47,32,0,250,434,1903
